% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:24"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=780,ec.Z11 (Ω) @ freq=780
3.37851920526748,91.83979678642655,3,1.4359356304625166E-6-6.231006051976589E-11i,0.0071796781523128265-3.1155030259884006E-7i
3.429898467841792,91.9093740505485,2.500000000000014,1.4359356304625166E-6-6.231006051976586E-11i,0.007179678152312826-3.115503025988399E-7i
5.233028416629651,92.79100652396701,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
5.183768682668358,90.88197877125799,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
1.732050807568882,91,3,1.4359356304625166E-6-6.231006051976586E-11i,0.007179678152312826-3.115503025988399E-7i
6.52188696198499,93.57487186624786,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
5.0531005660371875,94.8303108292948,3,1.4359356304625166E-6-6.23100605197659E-11i,0.007179678152312825-3.1155030259883995E-7i
7.1413080521084,95.11876164291402,3,1.4359356304625166E-6-6.231006051976588E-11i,0.007179678152312826-3.115503025988399E-7i
0,96.00000000000003,3.000000000000001,1.4359356304625166E-6-6.231006051976589E-11i,0.0071796781523128265-3.1155030259884006E-7i
6.1009851678781075,96.65942681978541,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
4.04262336959124,96.73777725854924,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
0,93.99999999999997,2.9999999999999996,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
13.000000000000028,94.80384757729337,3,1.4359356304625166E-6-6.231006051976589E-11i,0.0071796781523128265-3.1155030259884006E-7i
14.000000000000028,93.07179676972451,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
11,94.80384757729337,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
12,93.07179676972447,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
20.999999999999968,89.60769515458675,2.5000000000000053,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
20.00000000000003,89.60769515458676,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
21.999999999999986,89.60769515458672,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
20.99999999999997,91.33974596215563,3,1.4359356304625166E-6-6.231006051976586E-11i,0.007179678152312826-3.115503025988399E-7i
14.517087379527863,90.48352472461133,2.5000000000000244,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
14.999999999999943,91.33974596215563,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
13.000000000000057,91.3397459621556,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
14.034174759075995,89.62730348706634,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
15.999999999999915,89.60769515458671,3,1.4359356304625166E-6-6.231006051976588E-11i,0.007179678152312826-3.115503025988399E-7i
20.99999999999997,87.8756443470179,3,1.4359356304625166E-6-6.231006051976588E-11i,0.007179678152312826-3.115503025988399E-7i
15.999999999999943,93.07179676972447,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
19.00000000000003,94.80384757729337,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
18.000000000000057,93.07179676972447,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
21,94.80384757729337,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
20.000000000000014,93.0717967697245,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
21.999999999999986,93.0717967697245,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
17,91.33974596215556,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
23,91.3397459621556,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
23.000000000000014,87.87564434701784,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
24.00000000000003,89.60769515458674,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
25.99999999999997,89.60769515458674,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
19.00000000000007,91.3397459621556,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
18.000000000000085,89.60769515458668,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
11.052203315625775,91.49297783882648,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
9.943685270382787,89.68547659090603,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
23.019049265074322,82.71563750142545,2.4990717321339404,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
22.045845409440247,82.74950405787293,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
24.000000000000085,82.67949192431121,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
23.000000000000014,84.41154273188006,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
23.098698225990702,81.06697575529529,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
66.92086066146085,70.52711812231937,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
61.00000000000321,70.5551362713306,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
61.99999999999996,68.82308546376338,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
68.89110592314987,66.00234595801514,3,1.4359356304625166E-6-6.231006051976589E-11i,0.0071796781523128265-3.1155030259884006E-7i
67.20682758137909,64.9994787060179,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
67.09103465618817,61.00000000000102,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
67.14586641860785,63.0354533194123,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
65.75420381492938,65.6103557868662,3,1.4359356304625166E-6-6.231006051976589E-11i,0.0071796781523128265-3.1155030259884006E-7i
63.947759669343434,65.11702894917164,3,1.4359356304625166E-6-6.23100605197659E-11i,0.007179678152312825-3.1155030259883995E-7i
64.87916965419414,67.05164759764395,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
65.63240036547236,63.970246907347274,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
59.00000000000246,70.55513627132677,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
57.999999999999176,72.2871870788961,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
62.999586936191896,67.04452905552571,3,1.4359356304625166E-6-6.231006051976589E-11i,0.0071796781523128265-3.1155030259884006E-7i
61.8901563836746,65.36315938248876,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
60.97418694424594,67.08957828843076,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
60.00000000000615,68.82308546375957,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
59.982338291860486,65.3871227369895,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
59.00000000000484,67.09103465618689,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
64.5751247993021,61.4798359100636,2.5,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
63.70055861132785,60.964282161972925,3,1.4359356304625166E-6-6.231006051976588E-11i,0.007179678152312826-3.115503025988399E-7i
65.35898384861923,59.99999999999608,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
65.4246009781171,61.988865500805765,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
63.81635575880278,62.96619597968516,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
67.09103465619054,55.000000000000156,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
62.44258278762202,63.87586725337219,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
65.35898384862416,57.99999999999698,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
65.35898384862257,56.00000000000191,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
63.67058885917666,59.00590599627819,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
61.886555202592696,61.994848301979886,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259883995E-7i
54.000000000001414,68.82308546376159,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
53.00000000000303,67.0910346561914,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
52.00000000000077,68.82308546375936,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
54.99999999999804,67.09103465619427,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
53.000000000001286,70.55513627132905,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
55.999999999995495,68.82308546376112,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
49.999999999999815,79.21539030917347,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
50.999999999999766,77.48333950160452,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
48.99999999999973,77.48333950160469,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
47.99999999999987,79.21539030917361,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
49.99999999999961,75.75128869403571,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
50.99999999999962,74.01923788646663,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
54.00000000000065,72.28718707889857,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
55.99999999999769,72.2871870788984,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
52.000000000000185,72.28718707889755,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
54.99999999999902,70.5551362713305,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
50.99999999999939,70.55513627132855,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
56.99999999999644,70.55513627132791,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
57.99999999999846,68.82308546375664,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
56.99999999999311,67.09103465618911,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
54.00000000000303,65.35898384862547,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
55.999999999991104,65.35898384862432,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
54.99999999999606,63.62693304105963,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
53.000000000006814,63.62693304105394,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
52.00000000000222,65.35898384862062,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
47.999999999999766,75.75128869403599,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
48.999999999999446,74.01923788646702,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
47.00000000000007,77.48333950160485,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
47.00000000000018,74.0192378864673,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
46.000000000000476,75.7512886940359,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
41.00000000000048,77.48333950160489,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
40.00000000000072,79.21539030917344,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
44.00000000000008,75.75128869403551,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
41.99999999999985,75.75128869403605,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
45.000000000000625,74.01923788646671,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
42.99999999999949,74.01923788646684,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
46.00000000000091,72.28718707889826,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
36.99999999999942,80.94744111674203,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
35.999999999998934,79.21539030917347,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
37.99999999999993,79.21539030917286,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
36.99999999999889,77.483339501604,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
32.0000000000003,82.67949192431124,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
33.000000000000355,80.94744111674257,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
31.00000000000027,80.94744111674221,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
30.00000000000003,82.6794919243111,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
28.999999999999943,84.41154273188003,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
25.00000000000003,84.41154273188013,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
25.999999999999943,82.67949192431126,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
25.000000000000057,80.9474411167424,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
25,87.87564434701787,3,1.4359356304625166E-6-6.231006051976589E-11i,0.0071796781523128265-3.1155030259884006E-7i
25.999999999999957,86.143593539449,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
24.000000000000057,86.14359353944897,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
20.000000000000085,86.14359353944903,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
21.999999999999957,86.14359353944897,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
20.999999999999957,84.41154273188016,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
26.999999999999915,84.4115427318801,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
27.999999999999886,82.67949192431118,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884E-7i
26.999999999999844,80.94744111674237,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
34.99999999999949,80.94744111674262,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
33.99999999999997,79.21539030917398,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312826-3.1155030259884006E-7i
32.000000000000625,79.21539030917349,3,1.4359356304625166E-6-6.231006051976589E-11i,0.007179678152312825-3.1155030259884006E-7i
