% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:19"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=680,ec.Z11 (Ω) @ freq=680
17.320508075688764,24.000000000000085,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
17.320508075688736,26,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
19.052558883257618,26.999999999999943,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
15.588457268119882,25.000000000000043,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
15.588457268119924,23.00000000000007,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
13.856406460551057,22.00000000000003,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
20.138991560631894,17.26180876539553,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
18.557957849962065,17.118365008707173,3,1.4359356311123361E-6-5.43215912470163E-11i,0.00717967815556192-2.7160795623509074E-7i
19.153542020104382,15.616006985939208,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
13.856406460551028,20,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
23.000000000000043,15.588457268119896,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
23.03085332097959,15.593658989014296,2.500000000000004,1.4359356311123361E-6-5.432159124701628E-11i,0.00717967815556192-2.716079562350909E-7i
21.07680465149089,15.616746067772908,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
22.13916859527211,17.32863132214662,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
25.000000000000014,15.588457268119896,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
24.000000000000014,17.320508075688764,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
22.00000000000003,13.856406460551028,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
22.500000000000014,12.990381056766601,2.499999999999996,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
23.000000000000014,12.124355652982132,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
21.000000000000014,12.12435565298216,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
20.07149699090411,13.883834531147045,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
20.05740363544135,13.883522432595406,2.4999999999999916,1.4359356311123361E-6-5.432159124701628E-11i,0.00717967815556192-2.716079562350909E-7i
18.09998178569559,13.962951676773173,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
25.118379853922235,19.041061682842013,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
26,17.320508075688778,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
19,12.124355652982146,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
17.122343311470303,12.163490895753355,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
17.071601118375874,12.152477035333662,2.499999999999981,1.4359356311123361E-6-5.432159124701628E-11i,0.00717967815556192-2.716079562350909E-7i
16.16881066793769,13.884870245517646,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
32.999999999999986,8.660254037844396,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
29.000000000000014,8.660254037844368,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
28.00000000000003,10.392304845413264,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
26,10.392304845413264,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
28.000000000000014,6.9282032302755,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
27.000000000000014,8.660254037844396,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
24,10.392304845413264,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
22.000000000000014,10.392304845413264,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
29,5.196152422706632,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
31,1.7320508075688679,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
30,3.46410161513775,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
26,6.928203230275528,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
27,5.196152422706632,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
30.000000000000007,0,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
8.660254037844368,23.000000000000014,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
10.392304845413278,22.00000000000003,3,1.4359356311123361E-6-5.432159124701629E-11i,0.007179678155561921-2.716079562350908E-7i
8.660254037844396,21,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
2.5980762113533293,21.499999999999996,2.499999999999994,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
1.732050807568882,21,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
3.46410161513775,22,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
1.7320508075688679,23,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
3.46410161513775,20,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
6.9282032302755,24,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
6.9282032302755,22,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
5.196152422706632,25,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
5.196152422706632,21,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
6.9282032302755,20,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
5.196152422706632,23,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
3.46410161513775,23.999999999999986,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
3.46410161513775,28,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
3.46410161513775,26.000000000000014,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
1.7320508075688963,25,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
0,24,3.0000000000000004,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
5.196152422706632,19.000000000000014,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
0,22,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
0,20,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
15.094344801528896,13.85268765571766,2.4999999999999796,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
15.275246374815922,15.414424459108801,3,1.4359356311123361E-6-5.43215912470163E-11i,0.00717967815556192-2.7160795623509074E-7i
13.965069140808538,13.883567805041253,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.716079562350907E-7i
12.12435565298216,21,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
12.124355652982146,19.00000000000003,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
10.392304845413264,20,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
10.392304845413264,18.00000000000003,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
13.827877428614187,17.995143261363125,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
12.082904762076964,16.961713958379477,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
6.9282032302755,18.00000000000003,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
8.660254037844396,19.000000000000014,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
8.660254037844396,17.000000000000014,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
10.392304845413264,16,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
6.9282032302755,16,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
8.660254037844396,15.000000000000028,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
15.077872611181817,12.101762634930196,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
16.03219945236998,10.437603295990414,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
15.3890520476712,17.07544800567844,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
17.07041561863923,15.855404932344271,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
13.732996717588506,16.00261802606977,3,1.4359356311123361E-6-5.432159124701629E-11i,0.007179678155561921-2.716079562350908E-7i
12.135151753030499,14.976665980443585,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
10.380133932522511,13.980029624449088,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
11.958174649800668,12.980278052240948,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
24.00000000000002,8.660254037844398,2.5000000000000098,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
23,8.660254037844396,3,1.4359356311123361E-6-5.432159124701629E-11i,0.007179678155561921-2.716079562350908E-7i
25,8.660254037844396,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
24,6.9282032302755,3,1.4359356311123361E-6-5.432159124701629E-11i,0.007179678155561921-2.716079562350908E-7i
26,3.464101615137764,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
25,5.196152422706632,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
24.5,2.598076211353307,2.5000000000000067,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
25,1.732050807568882,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
24,3.464101615137764,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
23,1.732050807568882,3,1.4359356311123361E-6-5.432159124701629E-11i,0.007179678155561921-2.716079562350908E-7i
18,10.392304845413264,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
18.500000000000018,7.794228634059915,2.500000000000006,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
18,6.9282032302755,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
19.999999999999986,6.9282032302755,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
19,8.660254037844396,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
17,8.660254037844396,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
21,8.660254037844396,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
20,10.392304845413264,3,1.4359356311123361E-6-5.432159124701629E-11i,0.007179678155561921-2.716079562350908E-7i
13.446822265920133,12.005283967134176,3,1.4359356311123361E-6-5.43215912470163E-11i,0.00717967815556192-2.7160795623509074E-7i
28,3.46410161513775,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
29,1.732050807568882,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
27,1.732050807568882,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
24.000000000000004,0,2.9999999999999996,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
26,0,2.999999999999999,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
28.000000000000007,0,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
22.000000000000004,0,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
19,1.732050807568882,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
18.999999999999993,1.732050807568886,2.5000000000000098,1.4359356311123361E-6-5.432159124701628E-11i,0.00717967815556192-2.716079562350909E-7i
21,1.7320508075688963,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
20,0,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
18,3.464101615137764,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
20,3.464101615137764,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
17,1.732050807568882,3,1.4359356311123361E-6-5.432159124701628E-11i,0.007179678155561921-2.7160795623509085E-7i
18,0,3,1.4359356311123357E-6-5.4321591247016307E-11i,0.007179678155561922-2.7160795623509074E-7i
5.196152422706632,17,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
3.464101615137764,18,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
1.7320508075688679,19,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
2.5980762113533236,14.500000000000005,2.5000000000000204,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
3.464101615137764,14.000000000000028,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
3.464101615137764,16,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
1.732050807568882,15,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
15.499999999999991,2.598076211353307,2.4999999999999747,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
15,1.7320508075688679,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
16,3.464101615137764,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
11.10647012157595,12.486868098889417,2.500002111845787,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
10.242388236115772,11.982018633274393,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
11.973784678416791,10.79689865886516,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.716079562350907E-7i
14,3.46410161513775,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
13.054068418885581,6.92333977718705,2.4999999999999796,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
14.000000000000028,6.9282032302755,3,1.4359356311123361E-6-5.432159124701629E-11i,0.007179678155561921-2.716079562350908E-7i
13.04559013205143,8.707941804684538,3,1.435935631112336E-6-5.4321591247016307E-11i,0.007179678155561921-2.7160795623509074E-7i
12.106515609604145,6.919016558815656,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
13.000000000000028,5.196152422706632,3,1.435935631112336E-6-5.43215912470163E-11i,0.007179678155561921-2.7160795623509074E-7i
8.639557186301374,13.004465620941005,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
6.928203230275528,14.000000000000028,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
5.196152422706632,15.000000000000014,3,1.4359356311123361E-6-5.4321591247016294E-11i,0.00717967815556192-2.7160795623509074E-7i
5.196152422706632,13,3,1.4359356311123361E-6-5.432159124701629E-11i,0.00717967815556192-2.7160795623509074E-7i
